claim_id,policy_id,garage_id,claim_vehicle_ratio,repair_vehicle_ratio,days_since_policy_start,report_delay_days,previous_claims,previous_rejected_claims,premium_overdue,recent_policy_change,unusual_accident_hour,garage_suspicious_claims,missing_police_report,missing_damage_photos,missing_repair_invoice,third_party_without_witness,fraud_label
CLM-10054,POL-20027,GAR-015,0.3673,0.2573,18,3,0,0,0,0,1,1,0,0,1,0,0
CLM-10055,POL-20027,GAR-016,0.6458,0.4923,295,5,2,1,0,0,0,2,0,0,0,1,1
CLM-10056,POL-20028,GAR-017,0.501,0.5027,196,0,3,0,0,0,0,2,0,1,1,0,1
CLM-10057,POL-20028,GAR-018,0.2204,0.2411,47,2,0,0,0,0,0,1,0,0,0,0,0
CLM-10058,POL-20029,GAR-019,0.9945,1.0451,667,20,0,0,0,1,0,2,0,0,0,0,1
CLM-10059,POL-20029,GAR-020,0.154,0.1447,682,3,3,0,0,0,0,3,0,0,0,0,0
CLM-10060,POL-20030,GAR-001,0.6956,0.6871,18,0,0,1,0,0,0,0,1,0,1,0,1
CLM-10061,POL-20030,GAR-002,0.2604,0.2063,149,20,1,0,0,0,0,2,1,1,0,1,0
CLM-10062,POL-20031,GAR-003,0.4881,0.4104,151,0,2,1,0,0,0,2,0,0,1,0,1
CLM-10063,POL-20031,GAR-004,0.2059,0.2017,135,5,3,0,0,0,0,1,1,0,1,0,0
CLM-10064,POL-20032,GAR-005,0.5074,0.5562,234,20,3,1,0,0,0,0,1,0,0,1,1
CLM-10065,POL-20032,GAR-006,0.4658,0.5251,520,10,1,0,0,0,0,4,0,0,0,1,1
CLM-10066,POL-20033,GAR-007,0.4228,0.3475,438,1,1,1,0,0,0,1,0,0,0,0,0
CLM-10067,POL-20033,GAR-008,0.3522,0.2408,467,2,0,0,1,0,0,2,0,0,0,0,0
CLM-10068,POL-20034,GAR-009,0.1099,0.1124,554,0,2,1,0,1,1,1,0,0,0,0,0
CLM-10069,POL-20034,GAR-010,0.4617,0.3032,311,0,6,1,0,0,0,3,0,0,0,1,1
CLM-10070,POL-20035,GAR-011,0.1028,0.0714,104,20,0,1,0,0,0,1,1,1,1,0,0
CLM-10071,POL-20035,GAR-012,0.3931,0.4397,397,1,2,0,0,0,0,2,1,0,0,0,0
CLM-10072,POL-20036,GAR-013,0.6379,0.5732,418,2,2,2,0,0,0,0,0,0,0,1,1
CLM-10073,POL-20036,GAR-014,0.1915,0.2048,686,1,3,0,0,0,0,1,0,0,0,0,0
CLM-10074,POL-20037,GAR-015,0.3652,0.4152,173,0,1,1,0,0,0,4,0,0,1,0,0
CLM-10075,POL-20037,GAR-016,0.2488,0.2609,215,2,3,0,0,0,0,0,0,0,0,1,0
CLM-10076,POL-20038,GAR-017,0.0462,0.0415,499,10,6,0,1,1,0,1,0,0,0,1,0
CLM-10077,POL-20038,GAR-018,0.1957,0.1646,157,10,1,1,0,0,0,0,1,1,0,0,0
CLM-10078,POL-20039,GAR-019,0.1539,0.1767,405,10,0,0,0,0,0,2,0,0,0,0,0
CLM-10079,POL-20039,GAR-020,0.7299,0.529,264,5,2,0,0,0,0,0,0,0,0,0,0
CLM-10080,POL-20040,GAR-001,0.4012,0.4164,82,0,1,0,0,0,0,1,0,0,0,0,0
CLM-10081,POL-20040,GAR-002,0.7525,0.4674,178,10,0,0,0,0,0,2,1,0,0,0,0
CLM-10082,POL-20041,GAR-003,0.6941,0.7816,202,2,4,0,0,0,0,1,0,0,0,0,0
CLM-10083,POL-20041,GAR-004,0.3315,0.3947,474,10,2,2,1,0,0,1,0,0,0,0,1
CLM-10084,POL-20042,GAR-005,0.6529,0.478,514,1,2,0,0,0,1,2,0,0,0,0,0
CLM-10085,POL-20042,GAR-006,0.4977,0.5848,619,1,3,0,0,0,0,3,1,0,0,0,1
CLM-10086,POL-20043,GAR-007,0.2234,0.2667,47,10,0,0,0,0,0,3,0,0,0,0,0
CLM-10087,POL-20043,GAR-008,0.2234,0.226,118,3,1,0,0,0,0,2,1,0,0,0,0
CLM-10088,POL-20044,GAR-009,0.183,0.1589,671,3,1,0,0,0,0,3,0,0,0,0,0
CLM-10089,POL-20044,GAR-010,0.4134,0.4867,370,3,1,0,1,1,0,2,0,1,0,0,1
CLM-10090,POL-20045,GAR-011,0.2746,0.314,169,45,4,0,0,0,0,6,0,0,0,0,1
CLM-10091,POL-20045,GAR-012,0.6719,0.6292,689,3,2,0,0,0,1,0,0,0,0,0,0
CLM-10092,POL-20046,GAR-013,0.4424,0.2827,383,20,0,0,1,0,1,2,1,0,0,1,1
CLM-10093,POL-20046,GAR-014,0.4665,0.4477,125,10,2,0,0,0,1,2,0,0,0,0,1
CLM-10094,POL-20047,GAR-015,0.7318,0.4578,356,10,1,0,0,0,0,0,0,1,0,0,0
CLM-10095,POL-20047,GAR-016,0.3659,0.4061,8,0,2,0,0,0,1,3,1,0,0,0,0
CLM-10096,POL-20048,GAR-017,0.1683,0.1878,290,10,2,0,0,0,0,1,1,0,0,1,0
CLM-10097,POL-20048,GAR-018,0.0635,0.0551,332,2,2,1,0,1,1,1,1,1,0,0,0
CLM-10098,POL-20049,GAR-019,0.5677,0.3777,597,0,0,0,0,0,0,1,0,1,0,0,0
CLM-10099,POL-20049,GAR-020,0.3368,0.2596,294,45,4,0,0,1,0,1,0,0,0,0,0
CLM-10100,POL-20050,GAR-001,0.3221,0.2108,158,1,2,1,0,0,0,1,0,0,0,0,0
CLM-10101,POL-20050,GAR-002,0.4254,0.4275,130,0,1,0,0,0,0,2,0,0,1,0,1
CLM-10102,POL-20051,GAR-003,0.4844,0.4971,531,1,3,0,0,1,0,0,0,0,1,1,1
CLM-10103,POL-20051,GAR-004,0.1223,0.0974,168,2,0,0,0,0,0,3,0,0,0,0,0
CLM-10104,POL-20052,GAR-005,0.6245,0.7473,323,1,1,0,1,0,0,2,1,0,1,0,1
CLM-10105,POL-20052,GAR-006,0.3297,0.2627,185,45,1,0,0,1,0,1,0,0,0,0,0
CLM-10106,POL-20053,GAR-007,0.2037,0.1936,279,20,2,0,0,1,0,1,0,0,0,1,0
CLM-10107,POL-20053,GAR-008,0.3294,0.2285,655,1,0,2,0,0,0,1,1,0,0,0,0
CLM-10108,POL-20054,GAR-009,0.2526,0.2584,595,1,0,0,0,0,0,0,0,0,0,1,0
CLM-10109,POL-20054,GAR-010,0.6462,0.5373,224,10,0,0,0,0,0,2,0,0,0,0,0
CLM-10110,POL-20055,GAR-011,0.183,0.12,109,3,1,0,0,0,0,3,0,1,0,0,0
CLM-10111,POL-20055,GAR-012,0.0847,0.0556,602,5,2,0,0,0,0,1,1,0,1,1,0
CLM-10112,POL-20056,GAR-013,0.7398,0.588,577,20,2,1,0,1,0,0,0,0,1,0,1
CLM-10113,POL-20056,GAR-014,0.1066,0.1271,347,3,0,0,0,0,0,2,0,0,0,0,0
CLM-10114,POL-20057,GAR-015,0.298,0.3082,199,2,0,1,0,1,1,0,0,0,0,0,0
CLM-10115,POL-20057,GAR-016,0.4827,0.428,556,3,3,0,0,0,0,1,1,0,1,0,0
CLM-10116,POL-20058,GAR-017,0.8033,0.4861,214,45,0,0,0,1,0,0,0,0,0,1,1
CLM-10117,POL-20058,GAR-018,0.1622,0.1744,416,0,3,0,0,0,0,3,0,1,0,0,0
CLM-10118,POL-20059,GAR-019,0.1578,0.18,288,10,1,0,0,0,0,2,0,0,0,0,0
CLM-10119,POL-20059,GAR-020,0.4409,0.4158,305,2,0,0,0,0,0,3,0,0,1,0,0
CLM-10120,POL-20060,GAR-001,0.1382,0.1438,267,1,3,0,0,0,0,1,1,0,0,0,0
CLM-10121,POL-20060,GAR-002,0.5309,0.5742,353,5,0,0,0,0,1,3,1,0,0,1,1
CLM-10122,POL-20061,GAR-003,0.5655,0.6573,278,1,2,0,1,1,0,1,1,0,1,0,1
CLM-10123,POL-20061,GAR-004,0.2261,0.2482,394,1,3,0,0,0,0,1,0,0,0,0,0
CLM-10124,POL-20062,GAR-005,0.435,0.3377,173,3,2,1,0,0,1,1,1,0,0,0,0
CLM-10125,POL-20062,GAR-006,0.2122,0.1293,361,2,3,0,0,0,1,1,0,1,1,1,1
CLM-10126,POL-20063,GAR-007,0.1969,0.2237,323,1,1,0,0,1,0,3,0,0,1,0,0
CLM-10127,POL-20063,GAR-008,0.0962,0.1023,429,1,1,0,0,0,0,2,0,0,0,0,0
CLM-10128,POL-20064,GAR-009,0.5663,0.5539,118,45,2,0,0,0,0,3,0,0,0,0,1
CLM-10129,POL-20064,GAR-010,0.6125,0.5125,592,3,1,0,0,0,0,0,0,0,0,1,0
CLM-10130,POL-20065,GAR-011,0.5648,0.5361,519,1,2,0,0,0,0,0,0,0,0,0,0
CLM-10131,POL-20065,GAR-012,0.1671,0.188,469,1,0,1,1,0,0,2,0,0,0,0,0
CLM-10132,POL-20066,GAR-013,0.5603,0.3831,215,1,1,0,0,1,0,2,0,1,0,0,0
CLM-10133,POL-20066,GAR-014,0.2678,0.2044,95,0,1,0,0,0,1,1,0,0,0,0,0
CLM-10134,POL-20067,GAR-015,0.5936,0.3849,571,0,5,0,0,1,0,0,0,0,0,0,0
CLM-10135,POL-20067,GAR-016,0.3409,0.3372,693,1,1,0,1,1,0,1,0,0,0,0,1
CLM-10136,POL-20068,GAR-017,0.229,0.2171,400,0,1,0,0,0,0,0,0,1,0,0,0
CLM-10137,POL-20068,GAR-018,0.4517,0.2787,511,1,1,0,0,0,0,1,0,0,0,0,0
CLM-10138,POL-20069,GAR-019,0.0464,0.0509,52,1,3,0,1,0,0,1,1,0,0,1,0
CLM-10139,POL-20069,GAR-020,0.1381,0.1607,537,45,2,0,0,0,0,0,0,1,0,0,0
CLM-10140,POL-20070,GAR-001,0.6337,0.4253,231,0,0,0,0,0,1,0,1,0,0,0,0
CLM-10141,POL-20070,GAR-002,0.1685,0.1636,155,0,2,1,0,0,0,2,0,0,0,0,0
CLM-10142,POL-20071,GAR-003,0.2742,0.2753,178,3,1,0,0,1,0,1,1,0,1,0,1
CLM-10143,POL-20071,GAR-004,0.1246,0.1407,478,1,2,0,0,1,0,0,0,1,0,0,0
CLM-10144,POL-20072,GAR-005,0.5241,0.361,586,3,2,0,1,0,0,2,0,0,0,0,1
CLM-10145,POL-20072,GAR-006,0.2378,0.2149,198,10,5,0,1,0,1,0,1,0,1,0,1
CLM-10146,POL-20073,GAR-007,0.4819,0.4786,373,0,0,1,1,0,0,0,0,1,0,0,1
CLM-10147,POL-20073,GAR-008,0.2636,0.2022,77,1,2,0,0,0,0,2,1,0,0,0,0
CLM-10148,POL-20074,GAR-009,0.2722,0.1641,341,3,0,0,0,0,0,3,0,0,0,0,0
CLM-10149,POL-20074,GAR-010,0.0693,0.0506,68,45,1,0,0,0,0,1,1,0,0,1,0
CLM-10150,POL-20075,GAR-011,0.7555,0.7302,273,20,1,0,1,0,0,1,1,0,0,0,1
CLM-10151,POL-20075,GAR-012,0.1131,0.0943,612,1,1,1,0,0,0,2,0,0,0,0,0
CLM-10152,POL-20076,GAR-013,0.3419,0.3433,513,2,1,0,0,0,0,0,1,0,1,0,0
CLM-10153,POL-20076,GAR-014,0.1415,0.1565,660,20,0,1,0,0,0,1,0,0,0,0,0
CLM-10154,POL-20077,GAR-015,0.5253,0.3738,46,0,1,0,0,0,0,1,0,0,0,1,0
CLM-10155,POL-20077,GAR-016,0.7679,0.8602,131,0,1,0,0,0,0,0,1,1,0,0,1
CLM-10156,POL-20078,GAR-017,0.3036,0.3002,438,5,1,0,0,0,0,4,1,1,1,1,1
CLM-10157,POL-20078,GAR-018,0.3636,0.2793,246,2,1,1,0,0,1,2,0,0,0,1,0
CLM-10158,POL-20079,GAR-019,0.1738,0.1413,663,0,2,1,0,1,0,2,0,0,0,0,0
CLM-10159,POL-20079,GAR-020,0.0783,0.0507,342,5,1,0,0,0,0,2,0,0,0,0,0
